7799.323	8610
7809.7295	8620
7816.4536	8630
7826.218	8640
7834.861	8650
7843.9834	8660
7851.665	8670
7859.665	8680
7870.225	8690
7877.4243	8700
7886.542	8710
7891.9805	8720
7901.4175	8730
7908.614	8740
7919.3276	8750
7927.962	8760
7938.8335	8770
7946.187	8780
7957.2163	8790
7967.6055	8800
7979.111	8810
7984.864	8820
7993.6514	8830
8002.279	8840
8011.704	8850
8023.2046	8860
8033.9053	8870
8044.445	8880
8051.95	8890
8063.126	8900
8068.714	8910
8078.2915	8920
8083.7188	8930
8094.572	8940
8102.711	8950
8109.413	8960
8117.0723	8970
8125.2095	8980
8135.7393	8990
8143.396	9000
8151.5312	9010
8159.665	9020
8168.756	9030
8177.5264	9040
8191.876	9050
8201.761	9060
8208.615	9070
8217.7	9080
8229.017	9090
8236.666	9100
8244.475	9110
8253.397	9120
8263.594	9130
8272.037	9140
8280.798	9150
8290.195	9160
8297.362	9170
8306.917	9180
8313.764	9190
8323.636	9200
8331.437	9210
8338.919	9220
8350.062	9230
8358.02	9240
8365.817	9250
8375.844	9260
8385.868	9270
8394.459	9280
8404.8	9290
8414.345	9300
8426.273	9310
8431.681	9320
8442.177	9330
8449.332	9340
8461.098	9350
8471.749	9360
8481.764	9370
8491.301	9380
8499.247	9390
8512.279	9400
8517.84	9410
8528.009	9420
8541.354	9430
8552.314	9440
8559.779	9450
8567.403	9460
8577.885	9470
8585.666	9480
8596.462	9490
8602.337	9500
8610.751	9510
8617.577	9520
8627.101	9530
8638.052	9540
8648.525	9550
8657.57	9560
8664.71	9570
8673.119	9580
8683.59	9590
